fac_heduc_12-15,fac_heduc_16+,fac_heduc_<12,fac_heblack_No,fac_heblack_Yes,fac_mixed_No,fac_mixed_Yes,time,event
0.0,0.0,1.0,0.0,1.0,0.0,1.0,13.295,1
0.0,0.0,1.0,0.0,1.0,0.0,1.0,25.166,0
0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.621,0
1.0,0.0,0.0,0.0,1.0,1.0,0.0,10.179,0
0.0,0.0,1.0,1.0,0.0,0.0,1.0,9.873,0
1.0,0.0,0.0,1.0,0.0,1.0,0.0,4.1645,1
1.0,0.0,0.0,1.0,0.0,1.0,0.0,8.917,1
1.0,0.0,0.0,0.0,1.0,0.0,1.0,39.833,0
1.0,0.0,0.0,1.0,0.0,0.0,1.0,7.8465,1
0.0,0.0,1.0,0.0,1.0,0.0,1.0,48.832,0
1.0,0.0,0.0,0.0,1.0,0.0,1.0,26.976,0
0.0,1.0,0.0,0.0,1.0,1.0,0.0,2.289,0
1.0,0.0,0.0,1.0,0.0,0.0,1.0,26.976,0
1.0,0.0,0.0,0.0,1.0,1.0,0.0,4.6625,1
0.0,0.0,1.0,0.0,1.0,1.0,0.0,18.215,0
0.0,0.0,1.0,1.0,0.0,1.0,0.0,22.355,0
0.0,0.0,1.0,1.0,0.0,0.0,1.0,16.583,0
0.0,0.0,1.0,0.0,1.0,0.0,1.0,2.801,1
0.0,0.0,1.0,0.0,1.0,0.0,1.0,38.912,0
1.0,0.0,0.0,1.0,0.0,0.0,1.0,11.409,0
0.0,0.0,1.0,1.0,0.0,1.0,0.0,16.3465,1
1.0,0.0,0.0,0.0,1.0,1.0,0.0,6.253,1
0.0,0.0,1.0,0.0,1.0,0.0,1.0,9.626,0
1.0,0.0,0.0,1.0,0.0,0.0,1.0,5.339,1
1.0,0.0,0.0,0.0,1.0,0.0,1.0,16.964,1
1.0,0.0,0.0,0.0,1.0,0.0,1.0,6.916,1
0.0,0.0,1.0,0.0,1.0,0.0,1.0,29.451,0
0.0,0.0,1.0,0.0,1.0,1.0,0.0,3.751,1
0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.837,0
1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.1665,1
0.0,0.0,1.0,0.0,1.0,0.0,1.0,17.87,0
1.0,0.0,0.0,0.0,1.0,0.0,1.0,21.087,0
0.0,0.0,1.0,0.0,1.0,1.0,0.0,6.7,0
0.0,0.0,1.0,0.0,1.0,0.0,1.0,12.3285,1
1.0,0.0,0.0,1.0,0.0,1.0,0.0,19.1075,1
1.0,0.0,0.0,1.0,0.0,1.0,0.0,15.002,1
0.0,1.0,0.0,1.0,0.0,1.0,0.0,9.897,0
0.0,0.0,1.0,1.0,0.0,0.0,1.0,20.0,0
0.0,0.0,1.0,1.0,0.0,0.0,1.0,21.6265,1
1.0,0.0,0.0,0.0,1.0,0.0,1.0,2.998,1
0.0,0.0,1.0,0.0,1.0,1.0,0.0,13.517,0
1.0,0.0,0.0,0.0,1.0,0.0,1.0,19.975,0
0.0,0.0,1.0,1.0,0.0,1.0,0.0,24.0,0
0.0,0.0,1.0,1.0,0.0,1.0,0.0,6.497,1
0.0,1.0,0.0,1.0,0.0,1.0,0.0,8.66,0
0.0,1.0,0.0,1.0,0.0,1.0,0.0,13.933,0
0.0,0.0,1.0,1.0,0.0,1.0,0.0,9.038,0
0.0,1.0,0.0,1.0,0.0,1.0,0.0,5.692,1
0.0,1.0,0.0,1.0,0.0,1.0,0.0,53.391,0
1.0,0.0,0.0,1.0,0.0,1.0,0.0,7.165,1
1.0,0.0,0.0,0.0,1.0,0.0,1.0,16.72,0
1.0,0.0,0.0,1.0,0.0,0.0,1.0,5.58,0
0.0,0.0,1.0,1.0,0.0,0.0,1.0,6.157,0
1.0,0.0,0.0,1.0,0.0,1.0,0.0,9.166,1
1.0,0.0,0.0,1.0,0.0,1.0,0.0,6.36,0
1.0,0.0,0.0,0.0,1.0,1.0,0.0,6.606,0
1.0,0.0,0.0,1.0,0.0,1.0,0.0,14.7705,1
1.0,0.0,0.0,0.0,1.0,0.0,1.0,11.017,0
1.0,0.0,0.0,0.0,1.0,0.0,1.0,3.044,0
1.0,0.0,0.0,1.0,0.0,0.0,1.0,5.8755,1
1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.259,0
0.0,0.0,1.0,0.0,1.0,0.0,1.0,14.587,1
1.0,0.0,0.0,0.0,1.0,1.0,0.0,4.063,0
0.0,0.0,1.0,1.0,0.0,1.0,0.0,18.5585,1
1.0,0.0,0.0,1.0,0.0,0.0,1.0,19.995,0
0.0,0.0,1.0,1.0,0.0,0.0,1.0,4.003,0
0.0,0.0,1.0,1.0,0.0,1.0,0.0,4.92,0
1.0,0.0,0.0,0.0,1.0,1.0,0.0,27.1675,1
1.0,0.0,0.0,1.0,0.0,0.0,1.0,8.419,1
1.0,0.0,0.0,0.0,1.0,0.0,1.0,11.7945,1
1.0,0.0,0.0,1.0,0.0,0.0,1.0,20.142,0
1.0,0.0,0.0,1.0,0.0,1.0,0.0,17.251,1
0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.804,0
0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.498,1
1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.2485,1
1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.7165,1
1.0,0.0,0.0,1.0,0.0,1.0,0.0,9.002,0
0.0,0.0,1.0,1.0,0.0,1.0,0.0,11.759,1
0.0,0.0,1.0,1.0,0.0,1.0,0.0,36.999,0
1.0,0.0,0.0,1.0,0.0,1.0,0.0,13.506,0
0.0,0.0,1.0,1.0,0.0,1.0,0.0,6.382,0
1.0,0.0,0.0,1.0,0.0,1.0,0.0,10.9625,1
1.0,0.0,0.0,1.0,0.0,1.0,0.0,2.166,1
0.0,0.0,1.0,1.0,0.0,0.0,1.0,23.17,1
0.0,0.0,1.0,1.0,0.0,0.0,1.0,10.7105,1
0.0,0.0,1.0,1.0,0.0,0.0,1.0,9.3305,1
1.0,0.0,0.0,0.0,1.0,0.0,1.0,9.3305,1
0.0,0.0,1.0,1.0,0.0,0.0,1.0,18.82,0
1.0,0.0,0.0,1.0,0.0,0.0,1.0,23.116,0
0.0,0.0,1.0,0.0,1.0,1.0,0.0,3.118,0
0.0,0.0,1.0,0.0,1.0,0.0,1.0,23.116,0
1.0,0.0,0.0,1.0,0.0,0.0,1.0,4.479,0
0.0,0.0,1.0,0.0,1.0,0.0,1.0,51.168,0
0.0,1.0,0.0,0.0,1.0,0.0,1.0,10.689,0
0.0,0.0,1.0,1.0,0.0,0.0,1.0,11.335,1
0.0,0.0,1.0,0.0,1.0,1.0,0.0,7.537,0
0.0,0.0,1.0,1.0,0.0,1.0,0.0,16.2985,1
1.0,0.0,0.0,1.0,0.0,1.0,0.0,22.831,0
0.0,0.0,1.0,1.0,0.0,1.0,0.0,22.831,0
0.0,0.0,1.0,1.0,0.0,1.0,0.0,3.912,0
1.0,0.0,0.0,1.0,0.0,0.0,1.0,23.0195,1
1.0,0.0,0.0,0.0,1.0,0.0,1.0,10.012,0
0.0,0.0,1.0,1.0,0.0,0.0,1.0,7.6085,1
0.0,0.0,1.0,0.0,1.0,1.0,0.0,56.085,0
0.0,0.0,1.0,0.0,1.0,1.0,0.0,7.88,0
1.0,0.0,0.0,0.0,1.0,1.0,0.0,7.335,1
1.0,0.0,0.0,0.0,1.0,0.0,1.0,10.2125,1
0.0,0.0,1.0,1.0,0.0,1.0,0.0,10.3765,1
0.0,0.0,1.0,1.0,0.0,1.0,0.0,10.012,1
0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.1665,1
0.0,0.0,1.0,1.0,0.0,1.0,0.0,15.918,0
0.0,0.0,1.0,1.0,0.0,1.0,0.0,8.2135,1
1.0,0.0,0.0,0.0,1.0,0.0,1.0,10.965,0
1.0,0.0,0.0,1.0,0.0,0.0,1.0,16.81,0
0.0,1.0,0.0,0.0,1.0,1.0,0.0,9.106,0
1.0,0.0,0.0,0.0,1.0,0.0,1.0,7.3595,1
0.0,0.0,1.0,1.0,0.0,0.0,1.0,3.8305,1
1.0,0.0,0.0,0.0,1.0,1.0,0.0,8.3915,1
1.0,0.0,0.0,1.0,0.0,1.0,0.0,31.036,0
0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.775,0
1.0,0.0,0.0,1.0,0.0,1.0,0.0,7.444,0
0.0,1.0,0.0,1.0,0.0,1.0,0.0,4.783,0
1.0,0.0,0.0,1.0,0.0,1.0,0.0,43.943,0
0.0,1.0,0.0,1.0,0.0,1.0,0.0,21.062,0
1.0,0.0,0.0,1.0,0.0,1.0,0.0,17.81,0
0.0,1.0,0.0,0.0,1.0,0.0,1.0,17.618,0
0.0,0.0,1.0,1.0,0.0,1.0,0.0,18.708,0
0.0,0.0,1.0,1.0,0.0,1.0,0.0,12.044,0
0.0,0.0,1.0,1.0,0.0,1.0,0.0,17.016,0
1.0,0.0,0.0,1.0,0.0,1.0,0.0,17.016,0
0.0,0.0,1.0,1.0,0.0,1.0,0.0,20.246,1
0.0,0.0,1.0,1.0,0.0,1.0,0.0,9.002,0
1.0,0.0,0.0,1.0,0.0,0.0,1.0,8.3995,1
1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.336,1
1.0,0.0,0.0,1.0,0.0,0.0,1.0,17.164,0
0.0,0.0,1.0,0.0,1.0,0.0,1.0,10.256,0
1.0,0.0,0.0,0.0,1.0,0.0,1.0,3.63,0
0.0,0.0,1.0,1.0,0.0,0.0,1.0,29.9985,1
1.0,0.0,0.0,0.0,1.0,1.0,0.0,16.934,0
1.0,0.0,0.0,0.0,1.0,1.0,0.0,8.274,0
0.0,0.0,1.0,0.0,1.0,0.0,1.0,23.474,0
1.0,0.0,0.0,1.0,0.0,0.0,1.0,11.866,0
1.0,0.0,0.0,1.0,0.0,1.0,0.0,2.757,0
1.0,0.0,0.0,1.0,0.0,1.0,0.0,4.928,0
0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.002,0
1.0,0.0,0.0,1.0,0.0,1.0,0.0,13.645,0
0.0,0.0,1.0,0.0,1.0,0.0,1.0,33.243,0
0.0,0.0,1.0,1.0,0.0,0.0,1.0,33.243,0
0.0,0.0,1.0,1.0,0.0,0.0,1.0,3.2525,1
0.0,0.0,1.0,1.0,0.0,1.0,0.0,12.977,0
0.0,0.0,1.0,1.0,0.0,1.0,0.0,29.944,0
0.0,0.0,1.0,1.0,0.0,1.0,0.0,3.8415,1
0.0,0.0,1.0,1.0,0.0,1.0,0.0,9.128,1
1.0,0.0,0.0,1.0,0.0,1.0,0.0,9.7575,1
1.0,0.0,0.0,0.0,1.0,1.0,0.0,6.743,0
1.0,0.0,0.0,1.0,0.0,0.0,1.0,12.731,1
0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.512,1
1.0,0.0,0.0,1.0,0.0,0.0,1.0,25.352,0
0.0,1.0,0.0,1.0,0.0,0.0,1.0,10.626,0
0.0,0.0,1.0,0.0,1.0,0.0,1.0,20.723,1
1.0,0.0,0.0,1.0,0.0,0.0,1.0,2.847,0
0.0,0.0,1.0,1.0,0.0,0.0,1.0,11.8985,1
1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.9985,1
0.0,1.0,0.0,0.0,1.0,0.0,1.0,5.6755,1
0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.509,1
0.0,0.0,1.0,1.0,0.0,0.0,1.0,8.493,0
1.0,0.0,0.0,1.0,0.0,0.0,1.0,8.003,0
0.0,0.0,1.0,1.0,0.0,0.0,1.0,12.917,1
1.0,0.0,0.0,1.0,0.0,0.0,1.0,6.4205,1
0.0,0.0,1.0,1.0,0.0,1.0,0.0,2.741,0
0.0,0.0,1.0,0.0,1.0,0.0,1.0,2.664,0
0.0,0.0,1.0,1.0,0.0,1.0,0.0,36.3915,1
0.0,1.0,0.0,1.0,0.0,1.0,0.0,20.205,0
0.0,0.0,1.0,1.0,0.0,1.0,0.0,39.257,1
0.0,1.0,0.0,0.0,1.0,0.0,1.0,25.169,1
1.0,0.0,0.0,1.0,0.0,0.0,1.0,3.4115,1
1.0,0.0,0.0,0.0,1.0,1.0,0.0,2.601,0
1.0,0.0,0.0,0.0,1.0,1.0,0.0,35.003,0
1.0,0.0,0.0,1.0,0.0,0.0,1.0,15.433,0
0.0,1.0,0.0,1.0,0.0,0.0,1.0,17.845,0
1.0,0.0,0.0,0.0,1.0,1.0,0.0,8.383,1
0.0,0.0,1.0,1.0,0.0,1.0,0.0,14.787,1
0.0,0.0,1.0,1.0,0.0,0.0,1.0,32.786,0
0.0,0.0,1.0,0.0,1.0,1.0,0.0,9.656,0
0.0,0.0,1.0,0.0,1.0,1.0,0.0,17.55,0
1.0,0.0,0.0,0.0,1.0,1.0,0.0,2.045,0
0.0,0.0,1.0,0.0,1.0,1.0,0.0,5.977,0
0.0,0.0,1.0,1.0,0.0,0.0,1.0,26.497,1
1.0,0.0,0.0,0.0,1.0,1.0,0.0,11.414,0
0.0,0.0,1.0,0.0,1.0,0.0,1.0,31.989,0
0.0,0.0,1.0,1.0,0.0,0.0,1.0,37.836,0
1.0,0.0,0.0,0.0,1.0,0.0,1.0,42.508,0
0.0,1.0,0.0,1.0,0.0,1.0,0.0,14.7325,1
1.0,0.0,0.0,0.0,1.0,1.0,0.0,3.351,0
0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.1665,1
0.0,0.0,1.0,0.0,1.0,1.0,0.0,6.344,0
1.0,0.0,0.0,0.0,1.0,1.0,0.0,8.334,1
1.0,0.0,0.0,1.0,0.0,1.0,0.0,24.027,0
0.0,0.0,1.0,1.0,0.0,0.0,1.0,14.817,0
1.0,0.0,0.0,0.0,1.0,0.0,1.0,21.914,1
1.0,0.0,0.0,0.0,1.0,0.0,1.0,4.0,1
1.0,0.0,0.0,1.0,0.0,1.0,0.0,2.3795,1
0.0,0.0,1.0,1.0,0.0,0.0,1.0,26.48,0
0.0,0.0,1.0,0.0,1.0,0.0,1.0,20.17,0
0.0,0.0,1.0,0.0,1.0,0.0,1.0,47.25,0
0.0,0.0,1.0,0.0,1.0,0.0,1.0,35.24,0
1.0,0.0,0.0,0.0,1.0,0.0,1.0,13.974,0
0.0,0.0,1.0,0.0,1.0,1.0,0.0,21.21,0
0.0,0.0,1.0,1.0,0.0,1.0,0.0,14.001,0
1.0,0.0,0.0,1.0,0.0,0.0,1.0,3.5,1
0.0,0.0,1.0,1.0,0.0,0.0,1.0,27.967,0
1.0,0.0,0.0,0.0,1.0,0.0,1.0,26.664,0
0.0,0.0,1.0,0.0,1.0,1.0,0.0,4.0,0
0.0,0.0,1.0,0.0,1.0,0.0,1.0,22.4015,1
1.0,0.0,0.0,0.0,1.0,0.0,1.0,13.446,0
0.0,0.0,1.0,1.0,0.0,1.0,0.0,12.865,0
0.0,0.0,1.0,0.0,1.0,1.0,0.0,19.055,0
0.0,0.0,1.0,0.0,1.0,1.0,0.0,14.324,0
0.0,0.0,1.0,0.0,1.0,1.0,0.0,2.004,0
1.0,0.0,0.0,0.0,1.0,1.0,0.0,11.034,0
1.0,0.0,0.0,1.0,0.0,1.0,0.0,15.6715,1
1.0,0.0,0.0,1.0,0.0,0.0,1.0,10.103,0
0.0,0.0,1.0,0.0,1.0,0.0,1.0,26.272,0
1.0,0.0,0.0,0.0,1.0,1.0,0.0,5.218,0
0.0,0.0,1.0,0.0,1.0,0.0,1.0,13.446,0
0.0,0.0,1.0,1.0,0.0,1.0,0.0,56.882,0
0.0,0.0,1.0,1.0,0.0,1.0,0.0,16.312,1
0.0,0.0,1.0,1.0,0.0,0.0,1.0,8.496,0
1.0,0.0,0.0,1.0,0.0,0.0,1.0,26.22,0
0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.2075,1
0.0,0.0,1.0,0.0,1.0,1.0,0.0,7.023,0
1.0,0.0,0.0,0.0,1.0,1.0,0.0,11.433,0
0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.586,1
0.0,0.0,1.0,0.0,1.0,1.0,0.0,21.821,0
0.0,0.0,1.0,1.0,0.0,0.0,1.0,5.988,0
0.0,0.0,1.0,0.0,1.0,1.0,0.0,16.156,0
1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.035,0
1.0,0.0,0.0,1.0,0.0,1.0,0.0,9.81,0
1.0,0.0,0.0,1.0,0.0,1.0,0.0,15.901,0
1.0,0.0,0.0,1.0,0.0,1.0,0.0,23.915,0
1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.363,0
0.0,0.0,1.0,1.0,0.0,1.0,0.0,18.579,1
1.0,0.0,0.0,0.0,1.0,1.0,0.0,7.732,0
1.0,0.0,0.0,1.0,0.0,0.0,1.0,9.933,0
0.0,0.0,1.0,0.0,1.0,0.0,1.0,4.1615,1
0.0,0.0,1.0,0.0,1.0,1.0,0.0,8.304,0
1.0,0.0,0.0,0.0,1.0,1.0,0.0,4.118,0
0.0,0.0,1.0,1.0,0.0,1.0,0.0,25.087,0
0.0,0.0,1.0,1.0,0.0,1.0,0.0,25.7495,1
0.0,0.0,1.0,0.0,1.0,1.0,0.0,9.999,0
0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.4865,1
1.0,0.0,0.0,0.0,1.0,0.0,1.0,15.537,0
1.0,0.0,0.0,0.0,1.0,0.0,1.0,16.003,0
0.0,0.0,1.0,1.0,0.0,0.0,1.0,60.353,0
1.0,0.0,0.0,1.0,0.0,0.0,1.0,9.988,1
0.0,0.0,1.0,0.0,1.0,1.0,0.0,5.823,0
0.0,0.0,1.0,0.0,1.0,1.0,0.0,9.005,0
0.0,0.0,1.0,0.0,1.0,1.0,0.0,32.0,0
1.0,0.0,0.0,0.0,1.0,0.0,1.0,4.359,0
1.0,0.0,0.0,1.0,0.0,1.0,0.0,3.4965,1
1.0,0.0,0.0,0.0,1.0,0.0,1.0,16.397,0
1.0,0.0,0.0,1.0,0.0,0.0,1.0,2.664,1
0.0,0.0,1.0,0.0,1.0,1.0,0.0,7.001,0
0.0,0.0,1.0,0.0,1.0,0.0,1.0,36.923,0
0.0,0.0,1.0,1.0,0.0,0.0,1.0,36.923,0
1.0,0.0,0.0,1.0,0.0,0.0,1.0,5.834,1
1.0,0.0,0.0,0.0,1.0,0.0,1.0,5.944,0
1.0,0.0,0.0,0.0,1.0,1.0,0.0,8.309,0
0.0,0.0,1.0,0.0,1.0,1.0,0.0,6.004,1
1.0,0.0,0.0,1.0,0.0,1.0,0.0,15.001,0
0.0,0.0,1.0,1.0,0.0,1.0,0.0,16.438,0
0.0,0.0,1.0,1.0,0.0,1.0,0.0,9.8755,1
1.0,0.0,0.0,1.0,0.0,1.0,0.0,25.106,0
1.0,0.0,0.0,1.0,0.0,1.0,0.0,8.249,1
1.0,0.0,0.0,1.0,0.0,1.0,0.0,2.513,0
0.0,0.0,1.0,0.0,1.0,1.0,0.0,27.6345,1
0.0,0.0,1.0,1.0,0.0,0.0,1.0,25.916,0
0.0,0.0,1.0,0.0,1.0,1.0,0.0,42.672,0
1.0,0.0,0.0,0.0,1.0,1.0,0.0,8.162,0
0.0,0.0,1.0,1.0,0.0,1.0,0.0,51.748,0
0.0,0.0,1.0,0.0,1.0,1.0,0.0,16.999,0
1.0,0.0,0.0,1.0,0.0,1.0,0.0,16.194,0
0.0,0.0,1.0,0.0,1.0,0.0,1.0,13.999,0
1.0,0.0,0.0,1.0,0.0,0.0,1.0,13.999,0
0.0,1.0,0.0,0.0,1.0,1.0,0.0,6.486,1
1.0,0.0,0.0,1.0,0.0,0.0,1.0,5.2125,1
1.0,0.0,0.0,0.0,1.0,1.0,0.0,5.911,0
1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.002,1
1.0,0.0,0.0,0.0,1.0,1.0,0.0,4.589,1
1.0,0.0,0.0,0.0,1.0,1.0,0.0,6.935,0
1.0,0.0,0.0,0.0,1.0,1.0,0.0,24.0,0
1.0,0.0,0.0,1.0,0.0,1.0,0.0,37.793,0
0.0,0.0,1.0,1.0,0.0,1.0,0.0,7.6595,1
0.0,0.0,1.0,1.0,0.0,1.0,0.0,34.303,0
0.0,0.0,1.0,0.0,1.0,1.0,0.0,7.655,0
0.0,0.0,1.0,1.0,0.0,0.0,1.0,14.834,1
0.0,0.0,1.0,1.0,0.0,1.0,0.0,25.187,1
1.0,0.0,0.0,1.0,0.0,0.0,1.0,5.0155,1
0.0,1.0,0.0,1.0,0.0,0.0,1.0,7.258,1
1.0,0.0,0.0,1.0,0.0,1.0,0.0,2.53,0
0.0,0.0,1.0,1.0,0.0,1.0,0.0,13.1665,1
1.0,0.0,0.0,1.0,0.0,1.0,0.0,7.288,0
1.0,0.0,0.0,1.0,0.0,1.0,0.0,7.288,0
1.0,0.0,0.0,1.0,0.0,1.0,0.0,4.101,0
0.0,0.0,1.0,1.0,0.0,1.0,0.0,6.283,0
0.0,0.0,1.0,1.0,0.0,1.0,0.0,2.245,0
1.0,0.0,0.0,1.0,0.0,1.0,0.0,2.084,0
1.0,0.0,0.0,0.0,1.0,0.0,1.0,4.268,1
0.0,0.0,1.0,0.0,1.0,0.0,1.0,21.999,0
1.0,0.0,0.0,1.0,0.0,0.0,1.0,21.999,0
1.0,0.0,0.0,1.0,0.0,1.0,0.0,14.683,0
0.0,0.0,1.0,1.0,0.0,1.0,0.0,34.543,0
0.0,0.0,1.0,1.0,0.0,1.0,0.0,7.091,1
0.0,0.0,1.0,0.0,1.0,1.0,0.0,3.001,0
0.0,0.0,1.0,0.0,1.0,0.0,1.0,7.2155,1
0.0,0.0,1.0,1.0,0.0,1.0,0.0,4.665,1
0.0,0.0,1.0,1.0,0.0,1.0,0.0,34.505,0
1.0,0.0,0.0,1.0,0.0,1.0,0.0,6.9595,1
1.0,0.0,0.0,1.0,0.0,1.0,0.0,9.158,0
1.0,0.0,0.0,1.0,0.0,1.0,0.0,2.2535,1
1.0,0.0,0.0,0.0,1.0,0.0,1.0,4.4295,1
0.0,0.0,1.0,0.0,1.0,0.0,1.0,27.253,0
0.0,0.0,1.0,0.0,1.0,1.0,0.0,15.2635,1
1.0,0.0,0.0,1.0,0.0,1.0,0.0,8.331,0
0.0,0.0,1.0,1.0,0.0,1.0,0.0,26.877,0
1.0,0.0,0.0,0.0,1.0,1.0,0.0,3.882,0
1.0,0.0,0.0,1.0,0.0,1.0,0.0,40.726,0
0.0,1.0,0.0,1.0,0.0,1.0,0.0,6.552,1
0.0,0.0,1.0,1.0,0.0,1.0,0.0,6.502,0
1.0,0.0,0.0,0.0,1.0,0.0,1.0,7.086,0
1.0,0.0,0.0,0.0,1.0,1.0,0.0,17.777,0
0.0,0.0,1.0,0.0,1.0,1.0,0.0,17.029,0
0.0,0.0,1.0,1.0,0.0,0.0,1.0,31.017,0
0.0,0.0,1.0,1.0,0.0,0.0,1.0,2.62,0
1.0,0.0,0.0,0.0,1.0,1.0,0.0,4.6955,1
1.0,0.0,0.0,1.0,0.0,0.0,1.0,41.309,0
1.0,0.0,0.0,0.0,1.0,0.0,1.0,20.145,0
0.0,0.0,1.0,1.0,0.0,1.0,0.0,35.228,0
1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.684,0
0.0,0.0,1.0,1.0,0.0,1.0,0.0,12.98,0
0.0,0.0,1.0,0.0,1.0,1.0,0.0,34.268,0
0.0,0.0,1.0,0.0,1.0,1.0,0.0,41.095,0
0.0,0.0,1.0,0.0,1.0,1.0,0.0,14.4505,1
0.0,0.0,1.0,1.0,0.0,0.0,1.0,48.005,0
0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.835,0
0.0,0.0,1.0,0.0,1.0,1.0,0.0,8.14,0
1.0,0.0,0.0,0.0,1.0,0.0,1.0,12.572,0
0.0,0.0,1.0,0.0,1.0,0.0,1.0,8.0,0
1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.5825,1
0.0,0.0,1.0,0.0,1.0,0.0,1.0,10.333,0
0.0,1.0,0.0,0.0,1.0,1.0,0.0,6.524,0
1.0,0.0,0.0,1.0,0.0,1.0,0.0,8.92,1
0.0,0.0,1.0,1.0,0.0,1.0,0.0,20.999,0
1.0,0.0,0.0,1.0,0.0,1.0,0.0,11.0825,1
1.0,0.0,0.0,1.0,0.0,1.0,0.0,23.299,0
1.0,0.0,0.0,1.0,0.0,1.0,0.0,7.948,0
1.0,0.0,0.0,1.0,0.0,1.0,0.0,24.153,0
1.0,0.0,0.0,1.0,0.0,1.0,0.0,13.903,0
0.0,0.0,1.0,1.0,0.0,1.0,0.0,2.4885,1
0.0,0.0,1.0,1.0,0.0,0.0,1.0,34.664,0
0.0,0.0,1.0,0.0,1.0,0.0,1.0,6.1305,1
0.0,0.0,1.0,0.0,1.0,1.0,0.0,2.2775,1
1.0,0.0,0.0,0.0,1.0,1.0,0.0,11.335,1
0.0,1.0,0.0,0.0,1.0,1.0,0.0,3.129,0
0.0,0.0,1.0,0.0,1.0,1.0,0.0,7.08,1
1.0,0.0,0.0,0.0,1.0,1.0,0.0,7.8195,1
0.0,1.0,0.0,0.0,1.0,0.0,1.0,12.687,0
0.0,0.0,1.0,1.0,0.0,0.0,1.0,50.639,0
1.0,0.0,0.0,1.0,0.0,1.0,0.0,30.1655,1
1.0,0.0,0.0,1.0,0.0,0.0,1.0,7.066,0
0.0,0.0,1.0,0.0,1.0,0.0,1.0,5.2045,1
0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.194,1
0.0,0.0,1.0,0.0,1.0,0.0,1.0,4.115,0
1.0,0.0,0.0,1.0,0.0,1.0,0.0,4.468,0
1.0,0.0,0.0,1.0,0.0,1.0,0.0,9.651,0
0.0,0.0,1.0,1.0,0.0,1.0,0.0,51.337,0
0.0,0.0,1.0,1.0,0.0,0.0,1.0,9.024,1
1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.222,0
1.0,0.0,0.0,1.0,0.0,1.0,0.0,3.1565,1
1.0,0.0,0.0,1.0,0.0,1.0,0.0,14.168,1
0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.687,0
0.0,0.0,1.0,0.0,1.0,0.0,1.0,5.1935,1
1.0,0.0,0.0,0.0,1.0,1.0,0.0,11.3565,1
1.0,0.0,0.0,1.0,0.0,1.0,0.0,8.945,0
1.0,0.0,0.0,1.0,0.0,1.0,0.0,20.605,0
0.0,0.0,1.0,0.0,1.0,0.0,1.0,35.274,0
0.0,0.0,1.0,0.0,1.0,1.0,0.0,12.999,0
1.0,0.0,0.0,1.0,0.0,0.0,1.0,13.9195,1
1.0,0.0,0.0,0.0,1.0,0.0,1.0,12.553,1
0.0,0.0,1.0,0.0,1.0,0.0,1.0,37.158,0
0.0,0.0,1.0,1.0,0.0,0.0,1.0,37.158,0
1.0,0.0,0.0,0.0,1.0,0.0,1.0,12.726,0
0.0,0.0,1.0,0.0,1.0,1.0,0.0,7.592,0
0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.5115,1
1.0,0.0,0.0,1.0,0.0,1.0,0.0,7.05,0
0.0,0.0,1.0,1.0,0.0,0.0,1.0,28.0,0
1.0,0.0,0.0,1.0,0.0,1.0,0.0,6.8365,1
0.0,0.0,1.0,1.0,0.0,0.0,1.0,12.085,1
1.0,0.0,0.0,0.0,1.0,1.0,0.0,15.847,0
1.0,0.0,0.0,0.0,1.0,1.0,0.0,11.105,0
0.0,0.0,1.0,0.0,1.0,1.0,0.0,6.007,0
0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.812,0
0.0,0.0,1.0,1.0,0.0,1.0,0.0,14.998,0
0.0,0.0,1.0,0.0,1.0,1.0,0.0,22.946,0
0.0,1.0,0.0,0.0,1.0,1.0,0.0,12.816,0
0.0,1.0,0.0,1.0,0.0,1.0,0.0,5.67,0
0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.348,0
